Geneid	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	min TPM	max TPM	high expr
gene-SYNPCC7002_RS14990	53.144604068034376	49.45261104860451	60.27087784122935	49.14924025720112	36.06396996085256	31.21842761056791	31.24387918853372	34.882953481704405	31.667520890535297	29.887796253048524	28.22947915313152	30.799747816934552	60.737399577094834	59.61721395360741	59.90226009357855	60.725081152725316	28.22947915313152	60.737399577094834	FALSE
gene-SYNPCC7002_RS14995	35.75335332382977	36.1036239506142	48.41121093775723	34.250882362496206	29.38321935454013	20.989011502038668	22.10058296201342	25.321756476842317	25.54565648098032	23.591187305884652	19.741771964288	23.86594145509686	40.94756907892197	44.07714908488624	32.247639288253374	31.937518275070392	19.741771964288	48.41121093775723	FALSE
gene-SYNPCC7002_RS15000	25.46429683761553	21.40875684913199	16.877559253336436	15.195674471596439	20.14174079888242	19.014846635232217	18.032356055101005	27.061047473594826	21.54335345206718	17.79816259180084	13.792677066386187	19.407989238852863	30.930099568327726	26.41130758657866	27.85154126134727	33.33294040439515	13.792677066386187	33.33294040439515	FALSE
gene-SYNPCC7002_RS15005	76.62216533188989	68.51210853270301	86.22046052903941	70.4121125774461	71.05453034747207	67.33007016627205	64.89219579694263	74.19154231156178	55.96003453843712	58.54150598844482	56.04729445747887	54.230936437751545	88.15398218844669	97.14674649308877	92.60387134538144	100.6246090637315	54.230936437751545	100.6246090637315	TRUE
gene-SYNPCC7002_RS15010	38.71369330282399	39.19448014379639	41.00518678999062	34.49271427886324	22.522163058556146	20.80316487867526	19.325176167729232	22.05791786674289	24.944935576077786	18.510892171055133	20.272907808812604	23.884248884301055	17.655440709173924	16.660311981193114	13.020230112505939	18.35219059076691	13.020230112505939	41.00518678999062	FALSE
gene-SYNPCC7002_RS15015	11.065610633637695	7.134523330340653	10.422704260053196	7.224153252180244	5.99430549660963	5.1032577492861275	5.012070247110126	6.34232019712398	5.067485164231186	4.543348627422664	5.515923826382633	5.209512900955242	7.502014106666295	6.355679054042264	7.9916130388491595	8.360589600343053	4.543348627422664	11.065610633637695	FALSE
gene-SYNPCC7002_RS15020	4.019922823453682	4.664510987416253	6.167755109491328	5.6799680499743594	2.6429582263800806	2.6633115435359995	2.6588885791050894	1.3912378027907302	2.5211726330902144	1.520017371674494	0.9578126140854508	2.01891157407262	2.8117290722962265	4.439790456640149	3.265544618479001	3.302546885371194	0.9578126140854508	6.167755109491328	FALSE
gene-SYNPCC7002_RS15025	5.879137129301012	4.685334697181504	6.895289603040482	6.127362793636723	3.355318060834087	2.7280448102191666	3.5711136501278467	4.347618133721032	4.727198687044152	3.0536063270246543	3.591797302820441	3.8305241918788546	4.194918373990338	4.120260082866804	4.081930773098752	4.869139638688299	2.7280448102191666	6.895289603040482	FALSE
gene-SYNPCC7002_RS15030	45.39038783124368	42.305551592218826	53.60187799902219	51.9294897313739	35.535144363173536	35.03892610260153	35.14454250080592	40.607985889870264	29.135087492897433	33.344766739584806	32.215128283184285	31.274732496656984	40.35631850480128	45.0844415618166	42.55766790267049	42.00231888717844	29.135087492897433	53.60187799902219	FALSE
gene-SYNPCC7002_RS15035	30.162049205714517	25.021159115838397	25.360520972290875	19.806357784533695	21.722677765412854	21.564844413375045	19.763210475747705	27.551607272544175	23.18774830084717	21.25977924481155	15.902466780375642	21.338626911827756	31.5648761080105	26.613736780581696	27.030502836729326	29.58282197964733	15.902466780375642	31.5648761080105	FALSE
gene-SYNPCC7002_RS15040	10.310749417349617	9.31587015813866	8.679358870410951	6.497632280191769	7.882506990958134	5.2954732444575425	6.580228174492999	9.220679394714391	8.215517059744915	6.638171103114802	6.921844194909027	6.881503109620959	10.82046275699736	11.435823903467048	9.739343598972459	12.627822098810233	5.2954732444575425	12.627822098810233	FALSE
gene-SYNPCC7002_RS17140	4.701313997074555	4.694934279697399	4.006175966383714	3.400641514424074	3.634653323290869	3.9692576491035925	3.1716484408971986	4.892355157567875	3.7433486494726655	3.9925481621743932	3.308973474465967	2.8036177063964387	4.401568560326453	3.548349615437471	3.1778678886008924	3.547880655633812	2.8036177063964387	4.892355157567875	FALSE
gene-SYNPCC7002_RS15050	8.999886183614237	8.036826363453677	10.849119016349249	8.612384660608694	10.590908310409736	10.22826512112822	11.862070748122134	11.718985095579573	10.725709400033443	10.112997290308893	9.693983270511414	9.517017353385496	10.645660440959873	12.166367936612362	11.613372437497102	12.025906254296922	8.036826363453677	12.166367936612362	FALSE
gene-SYNPCC7002_RS15055	7.1072235518661095	4.720040880123588	7.679289460268076	6.17275066618218	11.981410626256363	9.390639220171378	8.591415862697014	8.584452516479098	9.524429947229699	5.906353215649464	10.688206401281748	9.969577630063366	10.485028411530445	8.386270862542503	5.921520908175255	8.25354452378237	4.720040880123588	11.981410626256363	FALSE
gene-SYNPCC7002_RS15060	6.6773679876604675	7.134107589805118	6.538443756540642	5.048596509963615	6.109318991799376	5.664337315874911	7.121174706747268	6.920788560956431	8.23996483984249	5.4949373905135745	4.206951469970154	10.29270622550654	9.063170045889585	6.372634694298432	7.143601422757771	9.12095058770553	4.206951469970154	10.29270622550654	FALSE
gene-SYNPCC7002_RS15065	0.7069519448142683	0.4882800910472678	0.1697455672030963	0.30407638749665916	0.4841626061256613	0.8673619969370112	0.5527158944092262	0.4530851081885519	0.9123017190833045	1.5911511895607389	0.5758731897242322	0.3522321095980556	2.3926281872153647	1.511631895285874	2.0054411942711763	0.7446060616884655	0.1697455672030963	2.3926281872153647	FALSE
gene-SYNPCC7002_RS15070	0.5994621754273035	0.12421160210851546	0.25908533941525225	0.1160291478605673	0.7389850304023251	0	0.42180949836493575	1.152584924339299	0.6962302593004166	0.647626449084371	0.439482171105335	0.5376174304391375	0.676278922312335	1.9059706505778413	1.1130678398825666	1.2627822098810233	0	1.9059706505778413	FALSE
gene-SYNPCC7002_RS15075	2.9499780719617803	2.0579787785354475	2.4826669997112303	2.1376042359648553	2.208138566983086	2.80998946296188	2.7015937632804974	2.322921156623954	2.9613195063693203	2.882710354709608	3.0973483165319604	2.0207884673859815	4.047111260033123	3.931839671799408	2.855707131499145	3.5598953578337915	2.0207884673859815	4.047111260033123	FALSE
gene-SYNPCC7002_RS15080	4.231851809125299	3.258605628537205	1.9154970491495846	2.9332556961236307	3.936100182854226	2.788986170067336	3.0984466750187507	2.034143602871616	4.516466083763038	2.007912965571209	3.563667144778826	2.974666485408852	4.064464619286353	4.067134024245603	3.650070792920342	3.19235569543981	1.9154970491495846	4.516466083763038	FALSE
gene-SYNPCC7002_RS15085	40.79454504961316	33.07631700727828	29.873924060056375	24.03131938742681	29.367603574614535	19.585166312516638	17.619401336281896	26.479538841920256	20.59991209960622	22.68422871468425	17.305868546922678	19.930422054844485	27.307213644758225	30.117246157985736	31.48027745622068	35.2750016705238	17.305868546922678	40.79454504961316	FALSE
gene-SYNPCC7002_RS15090	108.26286888217102	95.76714522566544	98.1285723035268	78.31967480588291	60.966265008191826	43.68765426677473	42.265311736166566	57.57161697074798	50.54631682521025	46.38624441566807	49.6065500635147	48.38556873952237	69.38621742924558	72.0757848652726	62.4013657734164	64.7807273668965	42.265311736166566	108.26286888217102	TRUE
gene-SYNPCC7002_RS16830	17.020201539302008	17.900532394430964	19.226087545663905	19.716198219476773	18.544341328964013	13.5259375560083	11.976206285651989	14.874869589586423	15.275029160651403	14.278330297265802	11.343615284379215	12.257677414012333	24.728840593232174	33.012850136423744	25.138532157347786	20.371297914118394	11.343615284379215	33.012850136423744	FALSE
gene-SYNPCC7002_RS15100	40.84241588628941	40.8144711398922	35.87722338337913	37.34773512311907	34.85401161038732	26.263211054313327	25.740304329634377	40.114023313799386	29.507057483574364	22.148824558685487	19.598319642056147	29.923153687147757	41.81313233317936	39.82357500501467	34.334869131436356	44.2880005397214	19.598319642056147	44.2880005397214	FALSE
gene-SYNPCC7002_RS16575	0.24406674285254498	0.25285933286376366	0	0	0.12536353194325156	0	0.17173672433429527	0	0	0	0	0.2188870966787917	0.5506842653114729	0.40842228226668026	0.14161800641363012	0.1285331892200327	0	0.5506842653114729	FALSE
gene-SYNPCC7002_RS15110	22.277336087769307	19.40048298759459	17.907489050292003	17.393408795035278	12.824590606352164	8.615568182173542	7.269737244261192	12.932547379397644	14.249147165146795	8.284009185335123	6.410556865926246	10.423851659160096	13.233766753784373	12.606420051066037	13.98784466498092	13.828956673248248	6.410556865926246	22.277336087769307	FALSE
gene-SYNPCC7002_RS15115	45.55912533247506	44.57816386783389	40.338147983958024	36.74256348917965	23.401192629406967	25.735754807265305	18.433075078547695	26.887244985003978	28.955442895127323	20.849973735799608	19.831632971128247	21.450935474521586	32.55155879396707	28.907221533763927	25.2604562551127	30.92413322864195	18.433075078547695	45.55912533247506	FALSE
gene-SYNPCC7002_RS15120	7.940304700802797	8.765790205943807	8.720072280890491	9.826011264534898	5.4825651303182035	5.629592389643556	10.9911503573949	6.757440756412117	7.105527103488822	8.437647450927805	6.918705036543989	4.202632256232801	10.866836168813064	8.713008688355846	8.912493203631126	5.48408274005473	4.202632256232801	10.9911503573949	FALSE
gene-SYNPCC7002_RS15125	3.9119188819313178	3.477924859038433	3.530963054316438	2.658725045262142	3.687887199341128	3.196196351119017	3.509455026396266	3.8726853457800434	3.413517499884328	3.386161148069711	3.5911971696035954	3.268713977069956	3.377530160577033	3.62850953929556	3.69697532532424	3.5069265942981565	2.658725045262142	3.9119188819313178	FALSE
gene-SYNPCC7002_RS15130	18.49857588930669	16.47945307284529	18.587139608739047	15.621924407640863	17.308813168992394	18.973543682997125	16.415662063954024	16.31106389478787	20.526788679374352	13.36566999231021	19.327743930119542	17.858167956621422	13.691150182399033	12.61884016934295	7.110200597870535	9.555777791668643	7.110200597870535	20.526788679374352	FALSE
gene-SYNPCC7002_RS15135	25.66867793122376	25.557294521644796	34.93860589333975	21.292763622022157	21.7459863214733	24.23324798759382	26.036962889316577	25.3175117770725	28.650724231503972	24.30968549124017	29.48014246542556	23.46896773170654	16.735429136051103	17.153735855200576	10.445191497434575	12.289026871768984	10.445191497434575	34.93860589333975	FALSE
gene-SYNPCC7002_RS15140	12.76427697874259	12.576108921278442	11.326201045538802	8.765903791079538	19.026359498858508	16.498989307837423	15.314258543518546	17.504443993304836	17.501812657268136	13.905582650191665	14.29788204037988	18.272249636650592	10.309929482424625	9.604153803674446	8.19944254082984	11.040783101137729	8.19944254082984	19.026359498858508	FALSE
gene-SYNPCC7002_RS15145	1.40850730989713	0.8106940442960362	0.6763907334352387	1.6660368482879933	0.9646293144946381	0.19201143443643764	0.6974346362278251	1.3039166853975885	0.7270557211625726	0.3522395763149727	1.434188001126189	0.7485604527641121	0.7062210425368508	0.8729636567532096	1.3923968874866839	1.5934190785750624	0.19201143443643764	1.6660368482879933	FALSE
gene-SYNPCC7002_RS15150	1.5380574281040176	2.2091239924875112	0.9820063248424651	1.08254304704693	1.1850220308497643	0.9328023522046374	0.8608797434660328	0.7729098904392945	0.9743662350107108	1.8410148290467474	0.5445757337609586	1.2226327855408723	1.8140187563201458	1.8133531509333938	2.190551669538709	1.6199784053102848	0.5445757337609586	2.2091239924875112	FALSE
gene-SYNPCC7002_RS15155	1.3891798871869445	0.649972842508822	1.1136422294209694	0.43368271659359575	1.3810539912436897	0.37111718229599994	0.4099158534930064	0.6031231276214823	0.7286449139957147	0.7867068832319981	1.1087919038214928	0.5626474878563039	0.5055462107777455	0.5249230644214382	1.092083774048715	0.28319443657659676	0.28319443657659676	1.3891798871869445	FALSE
gene-SYNPCC7002_RS15160	26.467004372834737	27.40573736021759	28.01279268258848	22.9273596172481	32.04500815689416	25.17969947149747	26.237078060171967	41.17033349739976	31.202429358372292	26.590125316546903	25.233143530369755	30.414362083518107	25.024010822862177	25.968850114123093	21.72656248395776	27.18691173985726	21.72656248395776	41.17033349739976	FALSE
gene-SYNPCC7002_RS15165	1.397836799973667	0	0.3356332806061222	0.6012419480047578	0.31910717221918583	0.28583520353606057	0.5464350319727577	0.5972485517030911	0	0.4194853136114675	0.853993764306958	0.27858357759118946	1.2265240454664623	0	1.9826520897908224	0.4907630861128523	0	1.9826520897908224	FALSE
gene-SYNPCC7002_RS15170	9.179823761021094	5.9176631929907675	7.494140116220282	5.922681875867764	7.544265086495379	7.320794168177311	5.454563423632543	6.471678336364839	7.818561896979603	5.785140742940238	4.860541623717213	6.403264320752712	6.443827820958131	7.16872543202412	7.812241070220552	4.512090463365925	4.512090463365925	9.179823761021094	FALSE
gene-SYNPCC7002_RS15175	3.831108266594494	3.2182096909933557	3.691966086667345	3.7076586793626727	4.892976640694183	4.668641657755655	4.371480255782061	3.38440845965085	3.246964754737397	1.67794125444587	4.080192429466577	3.7144477012158585	3.7379780433263616	5.371371833446643	7.449965428304908	4.253280079644719	1.67794125444587	7.449965428304908	FALSE
gene-SYNPCC7002_RS15180	5.772477732861283	4.822930054622196	6.317587745032949	4.649385963044967	3.328453011594124	3.5297142845379472	4.1403992831330925	4.153074397673811	5.622960459309087	5.934517025260871	3.890674588341236	4.341956577170583	5.461827590555207	6.450178604952804	5.0565731772321785	5.2954273051959	3.328453011594124	6.450178604952804	FALSE
gene-SYNPCC7002_RS16835	7.972846933183137	8.555074095224004	5.845612970556629	7.4403691065588795	1.1700596314703484	2.882171635655278	5.008987793083613	6.295995149203421	4.6299312243477715	3.8452820414384536	5.479793320969648	4.851997309713216	5.460952297672105	8.576867927600288	9.25237641902384	6.598037046628348	1.1700596314703484	9.25237641902384	FALSE
gene-SYNPCC7002_RS15185	166.8902696389613	139.9243697752427	158.6573847244151	151.06995051445864	215.78362887747892	218.1900460255397	204.87287335584932	229.16269758176108	181.61166313851368	194.89508452132787	189.7738950104225	179.42981740906214	262.02426844991425	241.88272269504319	208.49151975800328	232.98331772304886	139.9243697752427	262.02426844991425	TRUE
gene-SYNPCC7002_RS15190	92.21166967292953	98.36565194177557	77.58051403450312	80.06939435562029	96.41291363315669	72.1066940120302	83.09309670190544	104.23978055724618	81.27513554969343	79.48967036061569	82.49959315989351	88.58214877859581	179.06783816554938	170.7749702917746	174.26190101201468	186.37655192076	72.1066940120302	186.37655192076	TRUE
gene-SYNPCC7002_RS15195	9.421103724104505	4.843279545400966	3.8558392550050593	3.9371143749241058	10.19143323912554	8.833277987083063	7.633540457094107	7.135794706510041	7.4189423870936295	7.469686263264252	7.031141001169558	9.729331419999346	8.132298184338618	8.061807973723507	7.371531529666138	9.772549530254185	3.8558392550050593	10.19143323912554	FALSE
gene-SYNPCC7002_RS15200	107.57313475562053	100.78675526381545	87.3910090161729	89.1677176064468	64.42210676801446	71.46552641821599	64.15275848308876	74.04476750408442	76.9424536913458	66.44647367605646	72.20433552336475	63.30729864413429	104.12467661277638	105.20957991189684	100.01896660027111	93.99556519902629	63.30729864413429	107.57313475562053	TRUE
